,user_id,itemCount,records,Online_Days,Period,Behavior_1,Behavior_2,Behavior_3,Behavior_4,records_evening,records_midnight,records_afternoon,records_morning,LogDayFreq,ViewPerDay,MorningProp,AfternoonProp,EveningProp,MidnightProp,ViewProp,FavorProp,CartProp,PayProp,PayViewRate,PayFavorRate,PayCartRate,FavorViewRate,CartViewRate,CartFavorRate
69,42560916,1022,3067,30,30,2772,160.0,87.0,48.0,1656.0,291.0,497.0,623.0,1.0,102.233333333,0.203130094555,0.162047603521,0.539941310727,0.0948809911966,0.903814802739,0.0521682425823,0.0283664819041,0.0156504727747,0.017316017316,0.3,0.551724137931,0.0577200577201,0.0313852813853,0.54375
70,42563343,520,1508,22,24,1490,5.0,11.0,2.0,552.0,254.0,649.0,53.0,0.916666666667,68.5454545455,0.0351458885942,0.430371352785,0.366047745358,0.168435013263,0.988063660477,0.00331564986737,0.00729442970822,0.00132625994695,0.00134228187919,0.4,0.181818181818,0.00335570469799,0.00738255033557,2.2
71,4257979,342,829,22,30,815,3.0,0.0,11.0,83.0,0.0,500.0,246.0,0.733333333333,37.6818181818,0.296743063932,0.603136308806,0.100120627262,0.0,0.983112183353,0.00361881785283,0.0,0.0132689987937,0.0134969325153,3.66666666667,-999.0,0.00368098159509,0.0,0.0
72,42580387,76,214,17,30,213,0.0,0.0,1.0,124.0,10.0,16.0,64.0,0.566666666667,12.5882352941,0.299065420561,0.0747663551402,0.579439252336,0.0467289719626,0.995327102804,0.0,0.0,0.00467289719626,0.00469483568075,-999.0,-999.0,0.0,0.0,0.0
73,42596499,517,1459,30,30,1418,7.0,23.0,11.0,360.0,402.0,447.0,250.0,1.0,48.6333333333,0.17135023989,0.306374228924,0.246744345442,0.275531185744,0.971898560658,0.00479780671693,0.0157642220699,0.00753941055517,0.00775740479549,1.57142857143,0.478260869565,0.0049365303244,0.0162200282087,3.28571428571
74,42601350,39,69,3,7,69,0.0,0.0,0.0,9.0,0.0,0.0,60.0,0.428571428571,23.0,0.869565217391,0.0,0.130434782609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,42605292,1129,2699,28,30,2591,8.0,81.0,19.0,1472.0,169.0,718.0,340.0,0.933333333333,96.3928571429,0.125972582438,0.266024453501,0.545387180437,0.0626157836236,0.959985179696,0.00296406076325,0.0300111152279,0.00703964431271,0.00733307603242,2.375,0.234567901235,0.00308761096102,0.0312620609803,10.125
76,42614082,803,2561,30,30,2442,89.0,13.0,17.0,745.0,449.0,559.0,808.0,1.0,85.3666666667,0.315501757126,0.218274111675,0.29090199141,0.175322139789,0.953533775869,0.0347520499805,0.00507614213198,0.00663803201874,0.00696150696151,0.191011235955,1.30769230769,0.0364455364455,0.00532350532351,0.14606741573
77,42617706,643,2024,29,30,1583,101.0,284.0,56.0,1021.0,286.0,528.0,189.0,0.966666666667,69.7931034483,0.0933794466403,0.260869565217,0.504446640316,0.141304347826,0.782114624506,0.0499011857708,0.140316205534,0.0276679841897,0.0353758686039,0.554455445545,0.197183098592,0.0638029058749,0.179406190777,2.81188118812
78,4261840,540,1145,20,27,1121,0.0,22.0,2.0,361.0,382.0,302.0,100.0,0.740740740741,57.25,0.0873362445415,0.263755458515,0.315283842795,0.333624454148,0.97903930131,0.0,0.0192139737991,0.00174672489083,0.00178412132025,-999.0,0.0909090909091,0.0,0.0196253345227,-999.0
79,42634947,42,82,2,5,78,1.0,3.0,0.0,65.0,0.0,15.0,2.0,0.4,41.0,0.0243902439024,0.182926829268,0.792682926829,0.0,0.951219512195,0.0121951219512,0.0365853658537,0.0,0.0,0.0,0.0,0.0128205128205,0.0384615384615,3.0
80,4264807,181,484,19,27,449,2.0,28.0,5.0,332.0,27.0,36.0,89.0,0.703703703704,25.4736842105,0.183884297521,0.0743801652893,0.685950413223,0.0557851239669,0.927685950413,0.00413223140496,0.0578512396694,0.0103305785124,0.011135857461,2.5,0.178571428571,0.00445434298441,0.0623608017817,14.0
81,42659811,2352,6914,30,30,6458,403.0,29.0,24.0,2738.0,463.0,1976.0,1737.0,1.0,230.466666667,0.251229389644,0.285796933758,0.396008099508,0.06696557709,0.934046861441,0.0582875325427,0.00419438819786,0.00347121781892,0.00371632084237,0.0595533498759,0.827586206897,0.0624032208114,0.00449055435119,0.0719602977667
82,42714086,2166,4601,28,30,4504,90.0,1.0,6.0,1145.0,1546.0,465.0,1445.0,0.933333333333,164.321428571,0.3140621604,0.101064985873,0.248858943708,0.33601391002,0.978917626603,0.0195609650076,0.00021734405564,0.00130406433384,0.00133214920071,0.0666666666667,6.0,0.0199822380107,0.000222024866785,0.0111111111111
83,42716226,48,78,10,27,77,0.0,0.0,1.0,2.0,43.0,2.0,31.0,0.37037037037,7.8,0.397435897436,0.025641025641,0.025641025641,0.551282051282,0.987179487179,0.0,0.0,0.0128205128205,0.012987012987,-999.0,-999.0,0.0,0.0,0.0
84,42717643,1177,2173,27,30,2131,6.0,20.0,16.0,1378.0,206.0,301.0,288.0,0.9,80.4814814815,0.132535664979,0.138518177635,0.634146341463,0.0947998159227,0.980671882191,0.00276115968707,0.00920386562356,0.00736309249885,0.00750821210699,2.66666666667,0.8,0.00281557954012,0.00938526513374,3.33333333333
85,42735883,92,291,14,30,280,1.0,4.0,6.0,85.0,38.0,70.0,98.0,0.466666666667,20.7857142857,0.33676975945,0.240549828179,0.292096219931,0.13058419244,0.962199312715,0.00343642611684,0.0137457044674,0.020618556701,0.0214285714286,6.0,1.5,0.00357142857143,0.0142857142857,4.0
86,4273621,788,1941,30,30,1895,20.0,16.0,10.0,737.0,281.0,394.0,529.0,1.0,64.7,0.272539927872,0.202988150438,0.379701184956,0.144770736734,0.976300875837,0.0103039670273,0.00824317362184,0.00515198351365,0.00527704485488,0.5,0.625,0.0105540897098,0.00844327176781,0.8
87,42741845,171,464,22,30,440,3.0,9.0,12.0,210.0,71.0,110.0,73.0,0.733333333333,21.0909090909,0.157327586207,0.237068965517,0.452586206897,0.153017241379,0.948275862069,0.00646551724138,0.0193965517241,0.0258620689655,0.0272727272727,4.0,1.33333333333,0.00681818181818,0.0204545454545,3.0
88,42774712,281,861,15,30,805,0.0,48.0,8.0,350.0,191.0,119.0,201.0,0.5,57.4,0.233449477352,0.138211382114,0.406504065041,0.221835075494,0.934959349593,0.0,0.0557491289199,0.00929152148664,0.00993788819876,-999.0,0.166666666667,0.0,0.0596273291925,-999.0
89,42790158,117,227,14,30,222,0.0,5.0,0.0,104.0,8.0,79.0,36.0,0.466666666667,16.2142857143,0.15859030837,0.348017621145,0.458149779736,0.0352422907489,0.977973568282,0.0,0.0220264317181,0.0,0.0,0.0,0.0,0.0,0.0225225225225,-999.0
90,42818311,386,1061,28,30,1025,0.0,28.0,8.0,488.0,291.0,179.0,103.0,0.933333333333,37.8928571429,0.0970782280867,0.168708765316,0.459943449576,0.274269557022,0.966069745523,0.0,0.0263901979265,0.00754005655042,0.00780487804878,-999.0,0.285714285714,0.0,0.0273170731707,-999.0
91,42844457,391,986,23,24,944,35.0,0.0,7.0,318.0,274.0,209.0,185.0,0.958333333333,42.8695652174,0.187626774848,0.211967545639,0.322515212982,0.277890466531,0.957403651116,0.0354969574037,0.0,0.00709939148073,0.00741525423729,0.2,-999.0,0.0370762711864,0.0,0.0
92,42850571,763,1928,28,29,1882,0.0,31.0,15.0,732.0,46.0,572.0,578.0,0.965517241379,68.8571428571,0.29979253112,0.296680497925,0.379668049793,0.0238589211618,0.976141078838,0.0,0.0160788381743,0.00778008298755,0.00797024442083,-999.0,0.483870967742,0.0,0.0164718384697,-999.0
93,42852789,187,409,20,30,371,15.0,15.0,8.0,190.0,40.0,85.0,94.0,0.666666666667,20.45,0.229828850856,0.20782396088,0.464547677262,0.0977995110024,0.907090464548,0.0366748166259,0.0366748166259,0.0195599022005,0.0215633423181,0.533333333333,0.533333333333,0.0404312668464,0.0404312668464,1.0
94,42872738,59,104,12,25,102,0.0,0.0,2.0,10.0,66.0,10.0,18.0,0.48,8.66666666667,0.173076923077,0.0961538461538,0.0961538461538,0.634615384615,0.980769230769,0.0,0.0,0.0192307692308,0.0196078431373,-999.0,-999.0,0.0,0.0,0.0
95,42906445,181,389,12,29,367,18.0,1.0,3.0,109.0,0.0,176.0,104.0,0.413793103448,32.4166666667,0.26735218509,0.452442159383,0.280205655527,0.0,0.943444730077,0.0462724935733,0.0025706940874,0.00771208226221,0.00817438692098,0.166666666667,3.0,0.0490463215259,0.00272479564033,0.0555555555556
96,42912720,265,725,27,30,637,17.0,67.0,4.0,430.0,53.0,170.0,72.0,0.9,26.8518518519,0.0993103448276,0.234482758621,0.593103448276,0.0731034482759,0.878620689655,0.0234482758621,0.0924137931034,0.00551724137931,0.00627943485086,0.235294117647,0.0597014925373,0.0266875981162,0.105180533752,3.94117647059
97,42914251,33,78,7,22,71,0.0,7.0,0.0,28.0,35.0,9.0,6.0,0.318181818182,11.1428571429,0.0769230769231,0.115384615385,0.358974358974,0.448717948718,0.910256410256,0.0,0.0897435897436,0.0,0.0,0.0,0.0,0.0,0.0985915492958,-999.0
98,42921981,219,539,24,28,502,0.0,35.0,2.0,255.0,20.0,97.0,167.0,0.857142857143,22.4583333333,0.309833024119,0.179962894249,0.473098330241,0.0371057513915,0.931354359926,0.0,0.0649350649351,0.00371057513915,0.00398406374502,-999.0,0.0571428571429,0.0,0.0697211155378,-999.0
99,42930557,243,562,25,27,542,0.0,14.0,6.0,279.0,56.0,119.0,108.0,0.925925925926,22.48,0.192170818505,0.211743772242,0.496441281139,0.0996441281139,0.964412811388,0.0,0.0249110320285,0.0106761565836,0.0110701107011,-999.0,0.428571428571,0.0,0.0258302583026,-999.0
0,42958254,37,60,9,30,57,0.0,2.0,1.0,34.0,1.0,16.0,9.0,0.3,6.66666666667,0.15,0.266666666667,0.566666666667,0.0166666666667,0.95,0.0,0.0333333333333,0.0166666666667,0.0175438596491,-999.0,0.5,0.0,0.0350877192982,-999.0
1,42968257,371,740,20,28,708,1.0,27.0,4.0,567.0,42.0,97.0,34.0,0.714285714286,37.0,0.0459459459459,0.131081081081,0.766216216216,0.0567567567568,0.956756756757,0.00135135135135,0.0364864864865,0.00540540540541,0.00564971751412,4.0,0.148148148148,0.00141242937853,0.0381355932203,27.0
2,42977680,557,1632,29,29,1512,2.0,95.0,23.0,846.0,146.0,422.0,218.0,1.0,56.275862069,0.133578431373,0.258578431373,0.518382352941,0.0894607843137,0.926470588235,0.00122549019608,0.0582107843137,0.0140931372549,0.0152116402116,11.5,0.242105263158,0.00132275132275,0.0628306878307,47.5
3,42998128,179,475,10,14,458,1.0,16.0,0.0,8.0,4.0,170.0,293.0,0.714285714286,47.5,0.616842105263,0.357894736842,0.0168421052632,0.00842105263158,0.964210526316,0.00210526315789,0.0336842105263,0.0,0.0,0.0,0.0,0.00218340611354,0.0349344978166,16.0
4,43007295,102,262,14,26,252,0.0,3.0,7.0,192.0,0.0,62.0,8.0,0.538461538462,18.7142857143,0.030534351145,0.236641221374,0.732824427481,0.0,0.961832061069,0.0,0.0114503816794,0.0267175572519,0.0277777777778,-999.0,2.33333333333,0.0,0.0119047619048,-999.0
5,43023889,1182,2236,25,28,2148,1.0,67.0,20.0,820.0,630.0,689.0,97.0,0.892857142857,89.44,0.0433810375671,0.308139534884,0.366726296959,0.28175313059,0.960644007156,0.000447227191413,0.0299642218247,0.00894454382826,0.00931098696462,20.0,0.298507462687,0.000465549348231,0.0311918063315,67.0
6,43031779,1029,3010,30,30,2789,49.0,129.0,43.0,940.0,324.0,816.0,930.0,1.0,100.333333333,0.308970099668,0.271096345515,0.312292358804,0.107641196013,0.92657807309,0.0162790697674,0.0428571428571,0.0142857142857,0.0154177124417,0.877551020408,0.333333333333,0.0175690211545,0.0462531373252,2.63265306122
7,43053622,685,1802,26,29,1759,27.0,9.0,7.0,442.0,99.0,687.0,574.0,0.896551724138,69.3076923077,0.318534961154,0.381243063263,0.245283018868,0.0549389567148,0.976137624861,0.0149833518313,0.00499445061043,0.003884572697,0.00397953382604,0.259259259259,0.777777777778,0.0153496304719,0.00511654349062,0.333333333333
8,43072986,1868,3771,30,30,3740,8.0,8.0,15.0,2318.0,429.0,542.0,482.0,1.0,125.7,0.127817555025,0.143728453991,0.614691063378,0.113762927605,0.991779368868,0.00212145319544,0.00212145319544,0.00397772474145,0.00401069518717,1.875,1.875,0.00213903743316,0.00213903743316,1.0
9,43086389,549,1517,29,30,1448,39.0,18.0,12.0,1265.0,98.0,88.0,66.0,0.966666666667,52.3103448276,0.0435069215557,0.0580092287409,0.833882663151,0.0646011865524,0.954515491101,0.0257086354647,0.0118655240606,0.00791034937376,0.00828729281768,0.307692307692,0.666666666667,0.0269337016575,0.0124309392265,0.461538461538
10,43087695,846,2331,30,30,2160,124.0,32.0,15.0,576.0,900.0,364.0,491.0,1.0,77.7,0.210639210639,0.156156156156,0.247104247104,0.3861003861,0.926640926641,0.0531960531961,0.013728013728,0.00643500643501,0.00694444444444,0.120967741935,0.46875,0.0574074074074,0.0148148148148,0.258064516129
11,4310004,264,703,15,30,661,2.0,30.0,10.0,473.0,102.0,91.0,37.0,0.5,46.8666666667,0.0526315789474,0.129445234708,0.672830725462,0.145092460882,0.940256045519,0.00284495021337,0.0426742532006,0.0142247510669,0.0151285930408,5.0,0.333333333333,0.00302571860817,0.0453857791225,15.0
12,43113553,1575,4645,27,30,4314,101.0,122.0,108.0,2390.0,1278.0,384.0,593.0,0.9,172.037037037,0.127664155005,0.0826695371367,0.514531754575,0.275134553283,0.92874058127,0.021743810549,0.0262648008611,0.0232508073197,0.0250347705146,1.06930693069,0.885245901639,0.0234121464998,0.0282800185443,1.20792079208
13,43114655,543,1535,29,30,1438,5.0,63.0,29.0,607.0,138.0,672.0,118.0,0.966666666667,52.9310344828,0.0768729641694,0.437785016287,0.395439739414,0.0899022801303,0.93680781759,0.00325732899023,0.0410423452769,0.0188925081433,0.0201668984701,5.8,0.460317460317,0.00347705146036,0.0438108484006,12.6
14,43127873,372,815,19,30,756,8.0,50.0,1.0,246.0,20.0,463.0,86.0,0.633333333333,42.8947368421,0.105521472393,0.568098159509,0.301840490798,0.0245398773006,0.927607361963,0.00981595092025,0.0613496932515,0.00122699386503,0.00132275132275,0.125,0.02,0.010582010582,0.0661375661376,6.25
15,43135557,120,331,14,25,298,0.0,23.0,10.0,198.0,9.0,101.0,23.0,0.56,23.6428571429,0.0694864048338,0.305135951662,0.598187311178,0.0271903323263,0.900302114804,0.0,0.0694864048338,0.0302114803625,0.0335570469799,-999.0,0.434782608696,0.0,0.0771812080537,-999.0
16,43187784,302,647,14,30,618,14.0,13.0,2.0,464.0,80.0,72.0,31.0,0.466666666667,46.2142857143,0.047913446677,0.111282843895,0.7171561051,0.123647604328,0.955177743431,0.0216383307573,0.0200927357032,0.00309119010819,0.00323624595469,0.142857142857,0.153846153846,0.0226537216828,0.0210355987055,0.928571428571
17,43204589,174,523,22,30,510,3.0,5.0,5.0,315.0,4.0,119.0,85.0,0.733333333333,23.7727272727,0.162523900574,0.227533460803,0.602294455067,0.00764818355641,0.975143403442,0.0057361376673,0.00956022944551,0.00956022944551,0.00980392156863,1.66666666667,1.0,0.00588235294118,0.00980392156863,1.66666666667
18,43220575,53,197,9,9,194,1.0,0.0,2.0,41.0,0.0,26.0,130.0,1.0,21.8888888889,0.659898477157,0.131979695431,0.208121827411,0.0,0.984771573604,0.00507614213198,0.0,0.010152284264,0.0103092783505,2.0,-999.0,0.00515463917526,0.0,0.0
19,4322575,435,1116,18,28,1031,1.0,70.0,14.0,455.0,18.0,362.0,281.0,0.642857142857,62.0,0.251792114695,0.324372759857,0.40770609319,0.0161290322581,0.923835125448,0.00089605734767,0.0627240143369,0.0125448028674,0.0135790494665,14.0,0.2,0.000969932104753,0.0678952473327,70.0
20,43252806,611,1425,18,30,1391,17.0,7.0,10.0,1278.0,1.0,132.0,14.0,0.6,79.1666666667,0.00982456140351,0.0926315789474,0.896842105263,0.000701754385965,0.976140350877,0.0119298245614,0.00491228070175,0.00701754385965,0.00718907260963,0.588235294118,1.42857142857,0.0122214234364,0.00503235082674,0.411764705882
21,43254718,3230,6149,30,30,5887,224.0,24.0,14.0,4492.0,312.0,657.0,688.0,1.0,204.966666667,0.111888111888,0.10684664173,0.730525288665,0.0507399577167,0.957391445764,0.0364286875915,0.00390307367052,0.00227679297447,0.00237812128419,0.0625,0.583333333333,0.038049940547,0.00407677934432,0.107142857143
22,43293955,417,1183,26,30,1146,4.0,20.0,13.0,575.0,232.0,265.0,111.0,0.866666666667,45.5,0.0938292476754,0.224006762468,0.486052409129,0.196111580727,0.968723584108,0.00338123415046,0.0169061707523,0.010989010989,0.0113438045375,3.25,0.65,0.00349040139616,0.0174520069808,5.0
23,43294371,252,824,25,29,782,14.0,18.0,10.0,489.0,116.0,112.0,107.0,0.862068965517,32.96,0.129854368932,0.135922330097,0.593446601942,0.140776699029,0.949029126214,0.0169902912621,0.0218446601942,0.0121359223301,0.0127877237852,0.714285714286,0.555555555556,0.0179028132992,0.0230179028133,1.28571428571
24,43294498,125,395,20,30,328,0.0,47.0,20.0,244.0,60.0,16.0,75.0,0.666666666667,19.75,0.189873417722,0.0405063291139,0.617721518987,0.151898734177,0.830379746835,0.0,0.118987341772,0.0506329113924,0.0609756097561,-999.0,0.425531914894,0.0,0.143292682927,-999.0
25,43296722,857,1885,28,28,1817,30.0,23.0,15.0,676.0,792.0,234.0,183.0,1.0,67.3214285714,0.0970822281167,0.124137931034,0.358620689655,0.420159151194,0.963925729443,0.0159151193634,0.0122015915119,0.0079575596817,0.00825536598789,0.5,0.652173913043,0.0165107319758,0.0126582278481,0.766666666667
26,43302035,23,27,3,20,20,0.0,7.0,0.0,6.0,0.0,3.0,18.0,0.15,9.0,0.666666666667,0.111111111111,0.222222222222,0.0,0.740740740741,0.0,0.259259259259,0.0,0.0,0.0,0.0,0.0,0.35,-999.0
27,43324052,215,707,24,28,661,0.0,18.0,28.0,135.0,120.0,76.0,376.0,0.857142857143,29.4583333333,0.531824611033,0.107496463932,0.190947666195,0.16973125884,0.934936350778,0.0,0.025459688826,0.039603960396,0.0423600605144,-999.0,1.55555555556,0.0,0.0272314674735,-999.0
28,43349169,570,2390,29,30,2132,202.0,44.0,12.0,1032.0,35.0,519.0,804.0,0.966666666667,82.4137931034,0.33640167364,0.217154811715,0.43179916318,0.0146443514644,0.892050209205,0.0845188284519,0.018410041841,0.00502092050209,0.00562851782364,0.0594059405941,0.272727272727,0.0947467166979,0.0206378986867,0.217821782178
29,43351989,50,147,11,12,145,0.0,0.0,2.0,19.0,40.0,78.0,10.0,0.916666666667,13.3636363636,0.0680272108844,0.530612244898,0.12925170068,0.272108843537,0.986394557823,0.0,0.0,0.0136054421769,0.0137931034483,-999.0,-999.0,0.0,0.0,0.0
30,43354285,104,238,15,28,217,4.0,13.0,4.0,91.0,1.0,108.0,38.0,0.535714285714,15.8666666667,0.159663865546,0.453781512605,0.382352941176,0.00420168067227,0.911764705882,0.0168067226891,0.0546218487395,0.0168067226891,0.0184331797235,1.0,0.307692307692,0.0184331797235,0.0599078341014,3.25
31,43356881,13,37,4,7,30,0.0,3.0,4.0,8.0,0.0,19.0,10.0,0.571428571429,9.25,0.27027027027,0.513513513514,0.216216216216,0.0,0.810810810811,0.0,0.0810810810811,0.108108108108,0.133333333333,-999.0,1.33333333333,0.0,0.1,-999.0
32,43359390,1013,2690,28,30,2515,39.0,112.0,24.0,1154.0,245.0,919.0,372.0,0.933333333333,96.0714285714,0.138289962825,0.341635687732,0.428996282528,0.0910780669145,0.934944237918,0.0144981412639,0.0416356877323,0.0089219330855,0.00954274353877,0.615384615385,0.214285714286,0.0155069582505,0.0445328031809,2.87179487179
33,43372125,10,28,2,17,26,1.0,0.0,1.0,0.0,0.0,0.0,28.0,0.117647058824,14.0,1.0,0.0,0.0,0.0,0.928571428571,0.0357142857143,0.0,0.0357142857143,0.0384615384615,1.0,-999.0,0.0384615384615,0.0,0.0
34,43380951,1444,4132,27,29,3781,297.0,44.0,10.0,2030.0,550.0,773.0,779.0,0.931034482759,153.037037037,0.188528557599,0.187076476283,0.491287512101,0.133107454017,0.915053242982,0.0718780251694,0.0106485963214,0.00242013552759,0.00264480296218,0.03367003367,0.227272727273,0.0785506479767,0.0116371330336,0.148148148148
35,43389265,378,1075,20,30,1028,38.0,4.0,5.0,359.0,358.0,193.0,165.0,0.666666666667,53.75,0.153488372093,0.179534883721,0.333953488372,0.333023255814,0.956279069767,0.0353488372093,0.00372093023256,0.0046511627907,0.00486381322957,0.131578947368,1.25,0.0369649805447,0.00389105058366,0.105263157895
36,43392301,73,218,22,27,200,0.0,14.0,4.0,79.0,41.0,54.0,44.0,0.814814814815,9.90909090909,0.201834862385,0.247706422018,0.362385321101,0.188073394495,0.917431192661,0.0,0.0642201834862,0.0183486238532,0.02,-999.0,0.285714285714,0.0,0.07,-999.0
37,43393028,1079,2545,28,30,2395,29.0,81.0,40.0,1050.0,216.0,625.0,654.0,0.933333333333,90.8928571429,0.256974459725,0.24557956778,0.41257367387,0.0848722986248,0.941060903733,0.011394891945,0.0318271119843,0.0157170923379,0.0167014613779,1.37931034483,0.493827160494,0.012108559499,0.0338204592902,2.79310344828
38,43396238,11,19,5,26,19,0.0,0.0,0.0,9.0,0.0,5.0,5.0,0.192307692308,3.8,0.263157894737,0.263157894737,0.473684210526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,43405789,640,1334,28,30,1253,31.0,41.0,9.0,635.0,164.0,276.0,259.0,0.933333333333,47.6428571429,0.194152923538,0.206896551724,0.476011994003,0.122938530735,0.93928035982,0.0232383808096,0.0307346326837,0.00674662668666,0.00718276137271,0.290322580645,0.219512195122,0.024740622506,0.0327214684757,1.32258064516
40,43411234,28,61,1,1,46,1.0,7.0,7.0,3.0,58.0,0.0,0.0,1.0,61.0,0.0,0.0,0.0491803278689,0.950819672131,0.754098360656,0.016393442623,0.114754098361,0.114754098361,0.152173913043,7.0,1.0,0.0217391304348,0.152173913043,7.0
41,43432534,153,334,13,26,315,0.0,5.0,14.0,84.0,0.0,59.0,191.0,0.5,25.6923076923,0.571856287425,0.176646706587,0.251497005988,0.0,0.943113772455,0.0,0.0149700598802,0.0419161676647,0.0444444444444,-999.0,2.8,0.0,0.015873015873,-999.0
42,43451997,209,504,17,27,496,0.0,1.0,7.0,248.0,3.0,227.0,26.0,0.62962962963,29.6470588235,0.0515873015873,0.450396825397,0.492063492063,0.00595238095238,0.984126984127,0.0,0.00198412698413,0.0138888888889,0.0141129032258,-999.0,7.0,0.0,0.00201612903226,-999.0
43,43452270,648,1732,27,30,1611,27.0,90.0,4.0,638.0,158.0,506.0,430.0,0.9,64.1481481481,0.248267898383,0.292147806005,0.368360277136,0.0912240184758,0.930138568129,0.0155889145497,0.0519630484988,0.00230946882217,0.00248292985723,0.148148148148,0.0444444444444,0.0167597765363,0.0558659217877,3.33333333333
44,4345477,981,2524,29,30,2498,13.0,4.0,9.0,734.0,766.0,665.0,359.0,0.966666666667,87.0344827586,0.142234548336,0.263470681458,0.290808240887,0.303486529319,0.98969889065,0.00515055467512,0.00158478605388,0.00356576862124,0.00360288230584,0.692307692308,2.25,0.00520416333066,0.00160128102482,0.307692307692
45,43459861,750,1836,18,30,1731,47.0,51.0,7.0,1201.0,130.0,112.0,393.0,0.6,102.0,0.214052287582,0.0610021786492,0.654139433551,0.0708061002179,0.942810457516,0.0255991285403,0.0277777777778,0.00381263616558,0.00404390525708,0.148936170213,0.137254901961,0.0271519352975,0.0294627383016,1.08510638298
46,43469273,267,711,22,28,648,2.0,38.0,23.0,478.0,55.0,153.0,25.0,0.785714285714,32.3181818182,0.0351617440225,0.215189873418,0.67229254571,0.0773558368495,0.911392405063,0.0028129395218,0.0534458509142,0.0323488045007,0.0354938271605,11.5,0.605263157895,0.00308641975309,0.0586419753086,19.0
47,43474001,250,551,20,30,546,0.0,0.0,5.0,457.0,2.0,26.0,66.0,0.666666666667,27.55,0.119782214156,0.0471869328494,0.829401088929,0.00362976406534,0.990925589837,0.0,0.0,0.00907441016334,0.00915750915751,-999.0,-999.0,0.0,0.0,0.0
48,43477702,1228,3492,27,30,3033,322.0,115.0,22.0,1625.0,234.0,597.0,1036.0,0.9,129.333333333,0.29667812142,0.170962199313,0.465349369989,0.0670103092784,0.868556701031,0.0922107674685,0.032932416953,0.00630011454754,0.00725354434553,0.0683229813665,0.191304347826,0.106165512694,0.0379162545335,0.357142857143
49,43477769,438,1021,21,30,980,0.0,35.0,6.0,598.0,1.0,238.0,184.0,0.7,48.619047619,0.180215475024,0.233104799216,0.58570029383,0.000979431929481,0.959843290891,0.0,0.0342801175318,0.00587659157689,0.00612244897959,-999.0,0.171428571429,0.0,0.0357142857143,-999.0
50,43479464,116,295,14,23,282,11.0,0.0,2.0,192.0,41.0,56.0,6.0,0.608695652174,21.0714285714,0.0203389830508,0.189830508475,0.650847457627,0.138983050847,0.95593220339,0.0372881355932,0.0,0.00677966101695,0.00709219858156,0.181818181818,-999.0,0.0390070921986,0.0,0.0
51,43491973,418,1244,30,30,1090,8.0,93.0,53.0,427.0,186.0,296.0,335.0,1.0,41.4666666667,0.269292604502,0.237942122186,0.343247588424,0.149517684887,0.876205787781,0.0064308681672,0.0747588424437,0.0426045016077,0.048623853211,6.625,0.569892473118,0.00733944954128,0.0853211009174,11.625
52,43496207,451,982,23,30,940,0.0,27.0,15.0,858.0,86.0,13.0,25.0,0.766666666667,42.6956521739,0.0254582484725,0.0132382892057,0.873727087576,0.0875763747454,0.957230142566,0.0,0.0274949083503,0.0152749490835,0.0159574468085,-999.0,0.555555555556,0.0,0.0287234042553,-999.0
53,43518662,590,1187,26,29,1039,66.0,63.0,19.0,564.0,383.0,117.0,123.0,0.896551724138,45.6538461538,0.103622577928,0.0985678180286,0.475147430497,0.322662173547,0.875315922494,0.055602358888,0.0530749789385,0.0160067396799,0.0182868142445,0.287878787879,0.301587301587,0.0635226179018,0.060635226179,0.954545454545
54,43527099,334,1043,20,29,1008,1.0,16.0,18.0,167.0,568.0,100.0,208.0,0.689655172414,52.15,0.199424736337,0.0958772770853,0.160115052733,0.544582933845,0.96644295302,0.000958772770853,0.0153403643337,0.0172579098754,0.0178571428571,18.0,1.125,0.000992063492063,0.015873015873,16.0
55,43543446,607,1419,23,30,1343,10.0,48.0,18.0,778.0,0.0,343.0,298.0,0.766666666667,61.6956521739,0.210007047216,0.241719520789,0.548273431994,0.0,0.946441155743,0.00704721634954,0.0338266384778,0.0126849894292,0.0134028294862,1.8,0.375,0.00744601638124,0.0357408786299,4.8
56,43560698,177,523,26,28,489,23.0,0.0,11.0,311.0,55.0,78.0,79.0,0.928571428571,20.1153846154,0.151051625239,0.14913957935,0.594646271511,0.105162523901,0.934990439771,0.0439770554493,0.0,0.0210325047801,0.0224948875256,0.478260869565,-999.0,0.0470347648262,0.0,0.0
57,43562254,963,3161,25,29,2828,131.0,166.0,36.0,2152.0,111.0,757.0,141.0,0.862068965517,126.44,0.0446061372983,0.239481176843,0.680797216071,0.035115469788,0.894653590636,0.0414425814616,0.0525150268902,0.0113888010123,0.012729844413,0.274809160305,0.21686746988,0.0463224893918,0.0586987270156,1.26717557252
58,43580053,1018,3193,29,30,3052,1.0,133.0,7.0,1207.0,481.0,785.0,720.0,0.966666666667,110.103448276,0.225493266521,0.245850297526,0.378014406514,0.150642029439,0.955840901973,0.00031318509239,0.0416536172878,0.00219229564673,0.00229357798165,7.0,0.0526315789474,0.000327653997379,0.0435779816514,133.0
